"","Division","Dengue","Dysentery","Encephalitis","Enteric Fever","Food Poisioning","Leptospirosis","Typhus Fever","Viral Hepatistis","Human Rabies","Chickenpox","Meningitis","Leishmaniasis","Year","Week","StartDate","EndDate"
"1","Colombo","297","3","0","0","0","1","0","0","0","7","1","0",2019,36,2019-08-31,2019-09-06
"2","Gampaha","280","0","1","0","0","2","0","0","0","3","0","1",2019,36,2019-08-31,2019-09-06
"3","Kalutara","178","1","0","0","0","21","1","0","0","10","1","0",2019,36,2019-08-31,2019-09-06
"4","Kandy","139","0","0","0","2","1","0","0","0","3","1","1",2019,36,2019-08-31,2019-09-06
"5","Matale","12","2","0","1","0","0","1","0","0","3","0","6",2019,36,2019-08-31,2019-09-06
"6","NuwaraEliya","8","1","0","0","0","1","0","0","0","1","3","0",2019,36,2019-08-31,2019-09-06
"7","Galle","120","2","0","0","0","14","4","2","0","9","2","0",2019,36,2019-08-31,2019-09-06
"8","Hambanthota","43","0","0","0","2","1","1","1","0","1","0","6",2019,36,2019-08-31,2019-09-06
"9","Matara","81","0","0","0","0","12","1","0","0","6","0","10",2019,36,2019-08-31,2019-09-06
"10","Jaffna","19","9","0","0","19","1","4","0","0","1","1","0",2019,36,2019-08-31,2019-09-06
"11","Kilinochchi","3","0","0","0","0","0","0","0","0","0","0","0",2019,36,2019-08-31,2019-09-06
"12","Mannar","1","0","0","0","0","0","0","0","0","0","0","0",2019,36,2019-08-31,2019-09-06
"13","Vavuniya","2","3","0","0","0","0","0","0","0","1","0","0",2019,36,2019-08-31,2019-09-06
"14","Mullaitivu","0","0","0","0","0","1","0","0","0","0","0","0",2019,36,2019-08-31,2019-09-06
"15","Batticaloa","21","5","0","0","0","0","0","0","0","3","1","0",2019,36,2019-08-31,2019-09-06
"16","Ampara","9","4","0","0","6","3","1","0","0","11","3","0",2019,36,2019-08-31,2019-09-06
"17","Trincomalee","7","1","0","0","0","0","0","0","0","3","1","1",2019,36,2019-08-31,2019-09-06
"18","Kurunagala","36","2","0","0","0","0","1","0","0","2","2","5",2019,36,2019-08-31,2019-09-06
"19","Puttalam","27","0","1","0","0","1","0","0","0","0","0","1",2019,36,2019-08-31,2019-09-06
"20","Anuradhapura","9","3","0","0","0","1","0","1","0","4","0","15",2019,36,2019-08-31,2019-09-06
"21","Polonnaruwa","2","0","0","0","0","0","0","0","0","4","0","1",2019,36,2019-08-31,2019-09-06
"22","Badulla","29","2","0","0","0","6","1","0","0","5","4","0",2019,36,2019-08-31,2019-09-06
"23","Monaragala","0","0","0","0","0","0","0","0","0","0","0","0",2019,36,2019-08-31,2019-09-06
"24","Ratnapura","85","2","1","0","0","17","1","0","0","10","3","4",2019,36,2019-08-31,2019-09-06
"25","Kegalle","57","0","0","0","0","2","4","2","0","9","2","3",2019,36,2019-08-31,2019-09-06
"26","Kalmune","8","0","0","0","0","0","0","0","0","10","2","0",2019,36,2019-08-31,2019-09-06
