"","Division","Dengue","Dysentery","Encephalitis","Enteric Fever","Food Poisioning","Leptospirosis","Typhus Fever","Viral Hepatistis","Human Rabies","Chickenpox","Meningitis","Leishmaniasis","Year","Week","StartDate","EndDate"
"1","Colombo","69","1","0","0","0","3","0","0","0","7","0","0",2015,23,2015-05-30,2015-06-05
"2","Gampaha","55","5","0","0","1","11","0","5","0","4","0","0",2015,23,2015-05-30,2015-06-05
"3","Kalutara","17","2","0","0","1","7","1","0","0","1","2","0",2015,23,2015-05-30,2015-06-05
"4","Kandy","18","3","0","1","0","3","1","2","0","6","0","4",2015,23,2015-05-30,2015-06-05
"5","Matale","1","0","0","0","0","3","1","0","0","0","0","0",2015,23,2015-05-30,2015-06-05
"6","NuwaraEliya","0","9","0","0","0","1","0","0","0","2","0","0",2015,23,2015-05-30,2015-06-05
"7","Galle","1","0","0","0","0","1","0","0","0","6","0","1",2015,23,2015-05-30,2015-06-05
"8","Hambanthota","1","0","0","0","1","1","0","0","0","0","0","6",2015,23,2015-05-30,2015-06-05
"9","Matara","4","1","0","0","0","2","0","0","0","1","0","2",2015,23,2015-05-30,2015-06-05
"10","Jaffna","11","11","0","2","0","1","3","0","0","5","0","0",2015,23,2015-05-30,2015-06-05
"11","Kilinochchi","0","0","0","0","0","0","0","0","0","0","0","0",2015,23,2015-05-30,2015-06-05
"12","Mannar","1","0","0","0","0","0","0","0","0","0","0","0",2015,23,2015-05-30,2015-06-05
"13","Vavuniya","3","0","0","2","0","0","0","0","0","1","1","0",2015,23,2015-05-30,2015-06-05
"14","Mullaitivu","2","0","0","0","0","0","0","0","0","0","0","0",2015,23,2015-05-30,2015-06-05
"15","Batticaloa","23","3","0","0","0","0","0","0","0","0","3","0",2015,23,2015-05-30,2015-06-05
"16","Ampara","1","0","0","0","0","0","1","0","0","3","1","1",2015,23,2015-05-30,2015-06-05
"17","Trincomalee","8","1","0","0","1","0","0","0","0","2","0","0",2015,23,2015-05-30,2015-06-05
"18","Kurunagala","13","1","0","0","0","6","1","2","0","4","2","3",2015,23,2015-05-30,2015-06-05
"19","Puttalam","5","2","0","0","0","1","0","0","0","0","0","0",2015,23,2015-05-30,2015-06-05
"20","Anuradhapura","4","3","0","0","0","6","1","0","1","0","1","6",2015,23,2015-05-30,2015-06-05
"21","Polonnaruwa","1","0","0","0","0","3","0","0","0","3","0","1",2015,23,2015-05-30,2015-06-05
"22","Badulla","3","2","1","0","0","0","4","4","0","5","3","0",2015,23,2015-05-30,2015-06-05
"23","Monaragala","3","3","0","1","0","1","0","0","0","3","0","1",2015,23,2015-05-30,2015-06-05
"24","Ratnapura","11","5","0","0","0","5","1","2","0","1","2","0",2015,23,2015-05-30,2015-06-05
"25","Kegalle","5","1","0","1","0","7","0","0","0","4","0","0",2015,23,2015-05-30,2015-06-05
"26","Kalmune","0","3","0","0","0","0","0","0","0","0","0","0",2015,23,2015-05-30,2015-06-05
