"","Division","Dengue","Dysentery","Encephalitis","Enteric Fever","Food Poisioning","Leptospirosis","Typhus Fever","Viral Hepatistis","Human Rabies","Chickenpox","Meningitis","Leishmaniasis","Year","Week","StartDate","EndDate"
"1","Colombo","390","5","0","1","0","8","1","1","0","7","0","0",2018,51,2018-12-15,2018-12-21
"2","Gampaha","172","0","2","1","0","3","1","0","0","12","3","6",2018,51,2018-12-15,2018-12-21
"3","Kalutara","76","4","0","1","0","8","0","1","0","13","2","0",2018,51,2018-12-15,2018-12-21
"4","Kandy","90","1","0","0","0","3","1","1","0","5","1","0",2018,51,2018-12-15,2018-12-21
"5","Matale","21","1","0","1","0","6","0","0","0","1","0","12",2018,51,2018-12-15,2018-12-21
"6","NuwaraEliya","3","1","0","1","0","2","5","0","0","3","3","0",2018,51,2018-12-15,2018-12-21
"7","Galle","22","0","0","0","0","8","0","0","0","6","1","0",2018,51,2018-12-15,2018-12-21
"8","Hambanthota","25","2","0","0","0","4","2","0","0","5","0","5",2018,51,2018-12-15,2018-12-21
"9","Matara","41","1","1","0","0","8","2","2","0","4","0","7",2018,51,2018-12-15,2018-12-21
"10","Jaffna","219","4","0","1","0","2","35","0","0","3","0","0",2018,51,2018-12-15,2018-12-21
"11","Kilinochchi","8","1","0","1","1","0","0","0","0","1","0","2",2018,51,2018-12-15,2018-12-21
"12","Mannar","4","0","0","0","0","0","0","0","0","0","0","0",2018,51,2018-12-15,2018-12-21
"13","Vavuniya","17","2","0","1","0","3","0","0","0","1","1","0",2018,51,2018-12-15,2018-12-21
"14","Mullaitivu","0","1","0","0","0","0","0","0","0","0","0","0",2018,51,2018-12-15,2018-12-21
"15","Batticaloa","50","10","0","0","3","2","0","0","0","3","0","0",2018,51,2018-12-15,2018-12-21
"16","Ampara","8","3","0","0","0","7","0","0","0","3","0","0",2018,51,2018-12-15,2018-12-21
"17","Trincomalee","45","0","0","0","0","3","0","0","0","1","0","0",2018,51,2018-12-15,2018-12-21
"18","Kurunagala","51","1","1","1","0","5","3","0","0","7","1","27",2018,51,2018-12-15,2018-12-21
"19","Puttalam","28","2","1","0","0","3","0","0","0","1","0","2",2018,51,2018-12-15,2018-12-21
"20","Anuradhapura","12","1","0","1","0","13","0","6","0","5","1","6",2018,51,2018-12-15,2018-12-21
"21","Polonnaruwa","9","0","0","0","0","11","0","0","0","6","2","7",2018,51,2018-12-15,2018-12-21
"22","Badulla","16","2","0","0","0","6","3","1","0","3","7","0",2018,51,2018-12-15,2018-12-21
"23","Monaragala","13","0","0","0","0","17","0","0","0","2","4","0",2018,51,2018-12-15,2018-12-21
"24","Ratnapura","36","2","0","1","0","17","0","0","0","3","6","5",2018,51,2018-12-15,2018-12-21
"25","Kegalle","40","0","0","0","0","7","0","0","0","8","1","0",2018,51,2018-12-15,2018-12-21
"26","Kalmune","32","5","0","0","0","4","0","0","0","3","0","0",2018,51,2018-12-15,2018-12-21
